Timestamp,id,type,X,Y
6/6/2014 8:08,146240,movement,68,86
6/6/2014 8:09,146240,movement,69,85
6/6/2014 8:09,146240,movement,69,84
6/6/2014 8:09,146240,movement,70,83
6/6/2014 8:09,146240,movement,69,82
6/6/2014 8:09,146240,movement,70,81
6/6/2014 8:09,146240,movement,71,80
6/6/2014 8:07,154530,check-in,0,67
6/6/2014 8:08,154530,movement,1,67
6/6/2014 8:08,154530,movement,2,66
6/6/2014 8:08,154530,movement,3,66
6/6/2014 8:08,154530,movement,4,66
6/6/2014 8:08,154530,movement,5,66
6/6/2014 8:08,154530,movement,6,66
6/6/2014 8:08,154530,movement,7,67
6/6/2014 8:08,154530,movement,8,66
6/6/2014 8:08,154530,movement,9,66
6/6/2014 8:09,154530,movement,10,67
6/6/2014 8:09,154530,movement,11,67
6/6/2014 8:09,154530,movement,12,66
6/6/2014 8:09,154530,movement,13,66
6/6/2014 8:06,154595,check-in,99,77
6/6/2014 8:06,154595,movement,98,77
6/6/2014 8:06,154595,movement,97,77
6/6/2014 8:06,154595,movement,96,77
6/6/2014 8:07,154595,movement,95,77
6/6/2014 8:07,154595,movement,94,76
6/6/2014 8:07,154595,movement,93,76
6/6/2014 8:07,154595,movement,92,77
6/6/2014 8:07,154595,movement,91,77
6/6/2014 8:07,154595,movement,90,78
6/6/2014 8:07,154595,movement,89,79
6/6/2014 8:07,154595,movement,88,80
6/6/2014 8:07,154595,movement,87,81
6/6/2014 8:07,154595,movement,86,82
6/6/2014 8:08,154595,movement,85,83
6/6/2014 8:08,154595,movement,84,84
6/6/2014 8:08,154595,movement,83,85
6/6/2014 8:08,154595,movement,82,86
6/6/2014 8:08,154595,movement,81,87
6/6/2014 8:08,154595,movement,80,88
6/6/2014 8:08,154595,movement,79,89
6/6/2014 8:08,154595,check-in,79,89
6/6/2014 8:04,156268,check-in,99,77
6/6/2014 8:04,156268,movement,98,76
6/6/2014 8:05,156268,movement,97,76
6/6/2014 8:05,156268,movement,96,76
6/6/2014 8:05,156268,movement,95,77
6/6/2014 8:05,156268,movement,94,76
6/6/2014 8:05,156268,movement,93,76
6/6/2014 8:05,156268,movement,92,77
6/6/2014 8:06,156268,movement,91,77
6/6/2014 8:06,156268,movement,90,78
6/6/2014 8:06,156268,movement,89,78
6/6/2014 8:06,156268,movement,88,79
6/6/2014 8:06,156268,movement,87,80
6/6/2014 8:06,156268,movement,86,81
6/6/2014 8:07,156268,movement,85,80
6/6/2014 8:07,156268,movement,84,79
6/6/2014 8:07,156268,movement,83,78
6/6/2014 8:07,156268,movement,82,79
6/6/2014 8:07,156268,movement,81,78
6/6/2014 8:07,156268,movement,80,79
6/6/2014 8:08,156268,movement,79,78
6/6/2014 8:08,156268,movement,78,77
6/6/2014 8:08,156268,movement,77,76
6/6/2014 8:08,156268,movement,76,77
6/6/2014 8:08,156268,movement,75,77
6/6/2014 8:08,156268,movement,74,77
6/6/2014 8:09,156268,movement,73,77
6/6/2014 8:09,156268,movement,72,77
6/6/2014 8:09,156268,movement,71,77
6/6/2014 8:09,156268,movement,70,76
6/6/2014 8:00,160360,check-in,0,67
6/6/2014 8:01,160360,movement,1,67
6/6/2014 8:01,160360,movement,2,67
6/6/2014 8:01,160360,movement,3,66
6/6/2014 8:02,160360,movement,4,67
6/6/2014 8:02,160360,movement,5,67
6/6/2014 8:02,160360,movement,6,67
6/6/2014 8:02,160360,movement,7,66
6/6/2014 8:02,160360,movement,8,66
6/6/2014 8:03,160360,movement,9,67
6/6/2014 8:03,160360,movement,10,67
6/6/2014 8:03,160360,movement,11,67
6/6/2014 8:03,160360,movement,12,67
6/6/2014 8:03,160360,movement,13,67
6/6/2014 8:03,160360,movement,14,66
6/6/2014 8:04,160360,movement,15,66
6/6/2014 8:04,160360,movement,16,67
6/6/2014 8:04,160360,movement,17,67
6/6/2014 8:04,160360,movement,18,66
6/6/2014 8:04,160360,movement,19,67
6/6/2014 8:05,160360,movement,20,67
6/6/2014 8:05,160360,movement,21,66
6/6/2014 8:05,160360,movement,22,67
6/6/2014 8:05,160360,movement,23,66
6/6/2014 8:05,160360,movement,24,67
6/6/2014 8:05,160360,movement,25,66
6/6/2014 8:06,160360,movement,26,66
6/6/2014 8:06,160360,movement,27,66
6/6/2014 8:06,160360,movement,28,66
6/6/2014 8:06,160360,movement,29,66
6/6/2014 8:06,160360,movement,30,67
6/6/2014 8:07,160360,movement,31,67
6/6/2014 8:07,160360,movement,32,67
6/6/2014 8:07,160360,movement,33,68
6/6/2014 8:07,160360,movement,33,69
6/6/2014 8:07,160360,movement,34,70
6/6/2014 8:07,160360,movement,35,71
6/6/2014 8:08,160360,movement,36,72
6/6/2014 8:08,160360,movement,37,73
6/6/2014 8:08,160360,movement,38,73
6/6/2014 8:08,160360,movement,39,74
6/6/2014 8:08,160360,movement,40,74
6/6/2014 8:09,160360,movement,41,75
6/6/2014 8:09,160360,movement,42,76
6/6/2014 8:09,160360,movement,43,77
6/6/2014 8:04,173490,check-in,99,77
6/6/2014 8:05,173490,movement,98,76
6/6/2014 8:05,173490,movement,97,77
6/6/2014 8:05,173490,movement,96,76
6/6/2014 8:05,173490,movement,95,76
6/6/2014 8:06,173490,movement,94,77
6/6/2014 8:06,173490,movement,93,76
6/6/2014 8:06,173490,movement,92,77
6/6/2014 8:06,173490,movement,91,77
6/6/2014 8:06,173490,movement,90,78
6/6/2014 8:07,173490,movement,89,79
6/6/2014 8:07,173490,movement,88,80
6/6/2014 8:07,173490,movement,87,81
6/6/2014 8:07,173490,movement,86,82
6/6/2014 8:07,173490,movement,85,83
6/6/2014 8:08,173490,movement,84,84
6/6/2014 8:08,173490,movement,83,85
6/6/2014 8:08,173490,movement,82,86
6/6/2014 8:08,173490,movement,81,87
6/6/2014 8:08,173490,movement,80,88
6/6/2014 8:09,173490,movement,79,88
6/6/2014 8:09,173490,movement,78,89
6/6/2014 8:09,173490,movement,77,88
6/6/2014 8:04,175741,check-in,0,67
6/6/2014 8:04,175741,movement,1,67
6/6/2014 8:05,175741,movement,2,67
6/6/2014 8:05,175741,movement,3,66
6/6/2014 8:00,179386,check-in,63,99
6/6/2014 8:00,179386,movement,63,98
6/6/2014 8:01,179386,movement,64,97
6/6/2014 8:01,179386,movement,63,96
6/6/2014 8:01,179386,movement,64,95
6/6/2014 8:01,179386,movement,65,94
6/6/2014 8:01,179386,movement,65,93
6/6/2014 8:01,179386,movement,64,92
6/6/2014 8:01,179386,movement,63,91
6/6/2014 8:01,179386,movement,62,90
6/6/2014 8:01,179386,movement,61,89
6/6/2014 8:01,179386,movement,60,88
6/6/2014 8:01,179386,movement,59,87
6/6/2014 8:01,179386,movement,58,87
6/6/2014 8:02,179386,movement,57,88
6/6/2014 8:02,179386,movement,56,87
6/6/2014 8:02,179386,movement,55,86
6/6/2014 8:02,179386,movement,54,85
6/6/2014 8:02,179386,movement,53,86
6/6/2014 8:02,179386,movement,52,85
6/6/2014 8:02,179386,movement,51,85
6/6/2014 8:02,179386,movement,50,84
6/6/2014 8:02,179386,movement,49,83
6/6/2014 8:02,179386,movement,48,82
6/6/2014 8:02,179386,movement,47,81
6/6/2014 8:02,179386,movement,46,80
6/6/2014 8:03,179386,movement,45,79
6/6/2014 8:03,179386,movement,44,79
6/6/2014 8:03,179386,movement,43,78
6/6/2014 8:03,179386,movement,42,77
6/6/2014 8:03,179386,movement,41,76
6/6/2014 8:03,179386,movement,40,75
6/6/2014 8:03,179386,movement,39,75
6/6/2014 8:03,179386,movement,38,74
6/6/2014 8:03,179386,movement,37,73
6/6/2014 8:03,179386,movement,36,72
6/6/2014 8:03,179386,movement,35,71
6/6/2014 8:03,179386,movement,34,70
6/6/2014 8:04,179386,movement,34,69
6/6/2014 8:04,179386,movement,33,68
6/6/2014 8:04,179386,movement,32,67
6/6/2014 8:04,179386,movement,32,66
6/6/2014 8:04,179386,movement,33,65
6/6/2014 8:04,179386,movement,34,64
6/6/2014 8:04,179386,movement,34,63
6/6/2014 8:04,179386,movement,33,62
6/6/2014 8:04,179386,movement,32,62
6/6/2014 8:04,179386,movement,31,61
6/6/2014 8:04,179386,movement,30,60
6/6/2014 8:04,179386,movement,29,59
6/6/2014 8:05,179386,movement,28,59
6/6/2014 8:05,179386,movement,27,58
6/6/2014 8:05,179386,movement,26,57
6/6/2014 8:05,179386,movement,25,56
6/6/2014 8:05,179386,movement,24,55
6/6/2014 8:05,179386,movement,23,54
6/6/2014 8:05,179386,movement,22,53
6/6/2014 8:05,179386,movement,21,52
6/6/2014 8:05,179386,movement,20,51
6/6/2014 8:05,179386,movement,19,50
6/6/2014 8:05,179386,movement,18,49
6/6/2014 8:05,179386,movement,17,48
6/6/2014 8:06,179386,movement,17,47
6/6/2014 8:06,179386,movement,16,46
6/6/2014 8:06,179386,movement,15,45
6/6/2014 8:06,179386,movement,14,44
6/6/2014 8:06,179386,movement,13,44
6/6/2014 8:06,179386,movement,12,43
6/6/2014 8:06,179386,movement,11,43
6/6/2014 8:06,179386,movement,10,42
6/6/2014 8:06,179386,movement,9,43
6/6/2014 8:06,179386,movement,8,42
6/6/2014 8:06,179386,movement,7,42
6/6/2014 8:06,179386,movement,6,43
6/6/2014 8:07,179386,check-in,6,43
6/6/2014 8:08,183761,check-in,63,99
6/6/2014 8:09,183761,movement,63,98
6/6/2014 8:06,187130,check-in,63,99
6/6/2014 8:07,187130,movement,63,98
6/6/2014 8:07,187130,movement,64,97
6/6/2014 8:07,187130,movement,64,96
6/6/2014 8:07,187130,movement,64,95
6/6/2014 8:07,187130,movement,65,94
6/6/2014 8:07,187130,movement,64,93
6/6/2014 8:07,187130,movement,64,92
6/6/2014 8:07,187130,movement,65,91
6/6/2014 8:07,187130,movement,66,90
6/6/2014 8:08,187130,movement,67,89
6/6/2014 8:08,187130,movement,66,88
6/6/2014 8:08,187130,movement,67,87
6/6/2014 8:08,187130,movement,68,86
6/6/2014 8:08,187130,movement,69,85
6/6/2014 8:08,187130,movement,68,84
6/6/2014 8:08,187130,movement,69,83
6/6/2014 8:08,187130,movement,70,82
6/6/2014 8:09,187130,movement,71,81
6/6/2014 8:09,187130,movement,72,80
6/6/2014 8:09,187130,movement,73,79
6/6/2014 8:09,187130,check-in,73,79
6/6/2014 8:06,193473,check-in,0,67
6/6/2014 8:07,193473,movement,1,66
6/6/2014 8:07,193473,movement,2,67
6/6/2014 8:07,193473,movement,3,67
6/6/2014 8:07,193473,movement,4,67
6/6/2014 8:07,193473,movement,5,66
6/6/2014 8:08,193473,movement,6,66
6/6/2014 8:08,193473,movement,7,66
6/6/2014 8:08,193473,movement,8,66
6/6/2014 8:08,193473,movement,9,67
6/6/2014 8:08,193473,movement,10,67
6/6/2014 8:08,193473,movement,11,66
6/6/2014 8:08,193473,movement,12,66
6/6/2014 8:08,193473,movement,13,67
6/6/2014 8:09,193473,movement,14,67
6/6/2014 8:09,193473,movement,15,66
6/6/2014 8:09,193473,movement,16,67
6/6/2014 8:09,193473,movement,17,66
6/6/2014 8:06,196239,check-in,99,77
6/6/2014 8:07,196239,movement,98,76
6/6/2014 8:07,196239,movement,97,76
6/6/2014 8:07,196239,movement,96,76
6/6/2014 8:07,196239,movement,95,76
6/6/2014 8:07,196239,movement,94,77
6/6/2014 8:07,196239,movement,93,76
6/6/2014 8:07,196239,movement,92,77
6/6/2014 8:07,196239,movement,91,77
6/6/2014 8:08,196239,movement,90,78
6/6/2014 8:08,196239,movement,89,79
6/6/2014 8:08,196239,movement,88,80
6/6/2014 8:08,196239,movement,87,81
6/6/2014 8:08,196239,check-in,87,81
6/6/2014 8:06,205315,check-in,63,99
6/6/2014 8:07,205315,movement,64,98
6/6/2014 8:07,205315,movement,63,97
6/6/2014 8:07,205315,movement,63,96
6/6/2014 8:07,205315,movement,64,95
6/6/2014 8:07,205315,movement,65,94
6/6/2014 8:07,205315,movement,65,93
6/6/2014 8:07,205315,movement,66,92
6/6/2014 8:07,205315,movement,67,91
6/6/2014 8:07,205315,movement,67,90
6/6/2014 8:08,205315,movement,68,89
6/6/2014 8:08,205315,movement,69,88
6/6/2014 8:08,205315,movement,69,87
6/6/2014 8:08,205315,movement,69,86
6/6/2014 8:08,205315,movement,68,85
6/6/2014 8:08,205315,movement,69,84
6/6/2014 8:08,205315,movement,69,83
6/6/2014 8:08,205315,movement,70,82
6/6/2014 8:09,205315,movement,71,81
6/6/2014 8:09,205315,movement,72,80
6/6/2014 8:09,205315,movement,73,79
6/6/2014 8:09,205315,check-in,73,79
6/6/2014 8:07,208364,check-in,99,77
6/6/2014 8:08,208364,movement,98,76
6/6/2014 8:08,208364,movement,97,76
6/6/2014 8:08,208364,movement,96,76
6/6/2014 8:08,208364,movement,95,76
6/6/2014 8:09,208364,movement,94,76
6/6/2014 8:09,208364,movement,93,76
6/6/2014 8:09,208364,movement,92,77
6/6/2014 8:06,213290,check-in,99,77
6/6/2014 8:07,213290,movement,98,76
6/6/2014 8:07,213290,movement,97,76
6/6/2014 8:07,213290,movement,96,76
6/6/2014 8:07,213290,movement,95,76
6/6/2014 8:07,213290,movement,94,76
6/6/2014 8:07,213290,movement,93,76
6/6/2014 8:07,213290,movement,92,77
6/6/2014 8:08,213290,movement,91,78
6/6/2014 8:08,213290,movement,90,78
6/6/2014 8:08,213290,movement,89,79
6/6/2014 8:08,213290,movement,88,80
6/6/2014 8:08,213290,movement,87,81
6/6/2014 8:08,213290,check-in,87,81
6/6/2014 8:06,218084,check-in,63,99
6/6/2014 8:08,218084,movement,64,98
6/6/2014 8:08,218084,movement,63,97
6/6/2014 8:08,218084,movement,64,96
6/6/2014 8:08,218084,movement,64,95
6/6/2014 8:09,218084,movement,64,94
6/6/2014 8:09,218084,movement,65,93
6/6/2014 8:09,218084,movement,64,92
6/6/2014 8:09,218084,movement,63,91
6/6/2014 8:06,247384,check-in,99,77
6/6/2014 8:07,247384,movement,98,77
6/6/2014 8:07,247384,movement,97,77
6/6/2014 8:07,247384,movement,96,77
6/6/2014 8:07,247384,movement,95,77
6/6/2014 8:07,247384,movement,94,77
6/6/2014 8:07,247384,movement,93,77
6/6/2014 8:07,247384,movement,92,77
6/6/2014 8:07,247384,movement,91,77
6/6/2014 8:07,247384,movement,90,78
6/6/2014 8:08,247384,movement,89,79
6/6/2014 8:08,247384,movement,88,79
6/6/2014 8:08,247384,movement,87,79
6/6/2014 8:08,247384,movement,86,80
6/6/2014 8:08,247384,movement,85,79
6/6/2014 8:08,247384,movement,84,79
6/6/2014 8:08,247384,movement,83,78
6/6/2014 8:08,247384,movement,82,79
6/6/2014 8:09,247384,movement,81,78
6/6/2014 8:09,247384,movement,80,78
6/6/2014 8:09,247384,movement,79,77
6/6/2014 8:09,247384,movement,78,78
6/6/2014 8:09,247384,movement,77,78
6/6/2014 8:06,248178,check-in,63,99
6/6/2014 8:08,248178,movement,63,98
6/6/2014 8:08,248178,movement,64,97
6/6/2014 8:08,248178,movement,63,96
6/6/2014 8:08,248178,movement,64,95
6/6/2014 8:08,248178,movement,64,94
6/6/2014 8:08,248178,movement,65,93
6/6/2014 8:08,248178,movement,64,92
6/6/2014 8:09,248178,movement,63,91
6/6/2014 8:09,248178,movement,62,90
6/6/2014 8:09,248178,movement,61,89
6/6/2014 8:09,248178,movement,60,88
6/6/2014 8:09,248178,movement,59,88
6/6/2014 8:09,248178,movement,58,88
6/6/2014 8:09,248178,movement,57,87
6/6/2014 8:04,254029,check-in,99,77
6/6/2014 8:04,254029,movement,98,76
6/6/2014 8:05,254029,movement,97,76
6/6/2014 8:05,254029,movement,96,76
6/6/2014 8:05,254029,movement,95,76
6/6/2014 8:05,254029,movement,94,76
6/6/2014 8:05,254029,movement,93,77
6/6/2014 8:05,254029,movement,92,78
6/6/2014 8:06,254029,movement,91,79
6/6/2014 8:06,254029,movement,90,79
6/6/2014 8:06,254029,movement,89,79
6/6/2014 8:06,254029,movement,88,80
6/6/2014 8:06,254029,movement,87,81
6/6/2014 8:06,254029,movement,86,80
6/6/2014 8:07,254029,movement,85,80
6/6/2014 8:07,254029,movement,84,79
6/6/2014 8:07,254029,movement,83,78
6/6/2014 8:07,254029,movement,82,79
6/6/2014 8:07,254029,movement,81,79
6/6/2014 8:07,254029,movement,80,78
6/6/2014 8:08,254029,movement,79,77
6/6/2014 8:08,254029,movement,78,76
6/6/2014 8:08,254029,movement,77,77
6/6/2014 8:08,254029,movement,76,76
6/6/2014 8:08,254029,movement,75,76
6/6/2014 8:08,254029,movement,74,75
6/6/2014 8:09,254029,movement,73,75
6/6/2014 8:09,254029,movement,72,76
6/6/2014 8:09,254029,movement,71,77
6/6/2014 8:07,258503,check-in,63,99
6/6/2014 8:08,258503,movement,64,98
6/6/2014 8:09,258503,movement,64,97
6/6/2014 8:09,258503,movement,63,96
6/6/2014 8:09,258503,movement,64,95
6/6/2014 8:09,258503,movement,64,94
6/6/2014 8:09,258503,movement,64,93
6/6/2014 8:08,268968,check-in,0,67
6/6/2014 8:09,268968,movement,1,66
6/6/2014 8:09,268968,movement,2,67
6/6/2014 8:09,268968,movement,3,66
6/6/2014 8:09,268968,movement,4,67
6/6/2014 8:09,268968,movement,5,67
6/6/2014 8:06,269197,check-in,63,99
6/6/2014 8:08,269197,movement,63,98
6/6/2014 8:09,269197,movement,64,97
6/6/2014 8:09,269197,movement,64,96
6/6/2014 8:09,269197,movement,64,95
6/6/2014 8:06,275317,check-in,63,99
6/6/2014 8:07,275317,movement,63,98
6/6/2014 8:07,275317,movement,63,97
6/6/2014 8:08,275317,movement,64,96
6/6/2014 8:08,275317,movement,65,95
6/6/2014 8:08,275317,movement,65,94
6/6/2014 8:08,275317,movement,65,93
6/6/2014 8:08,275317,movement,64,92
6/6/2014 8:08,275317,movement,63,91
6/6/2014 8:08,275317,movement,62,90
6/6/2014 8:08,275317,movement,61,89
6/6/2014 8:08,275317,movement,60,89
6/6/2014 8:09,275317,movement,59,89
6/6/2014 8:09,275317,movement,58,88
6/6/2014 8:09,275317,movement,57,88
6/6/2014 8:09,275317,movement,56,87
6/6/2014 8:09,275317,movement,55,86
6/6/2014 8:03,277883,check-in,99,77
6/6/2014 8:04,277883,movement,98,76
6/6/2014 8:04,277883,movement,97,77
6/6/2014 8:04,277883,movement,96,77
6/6/2014 8:04,277883,movement,95,76
6/6/2014 8:05,277883,movement,94,76
6/6/2014 8:05,277883,movement,93,76
6/6/2014 8:05,277883,movement,92,77
6/6/2014 8:05,277883,movement,91,77
6/6/2014 8:05,277883,movement,90,78
6/6/2014 8:06,277883,movement,89,79
6/6/2014 8:06,277883,movement,88,80
6/6/2014 8:06,277883,movement,87,80
6/6/2014 8:06,277883,movement,86,80
6/6/2014 8:06,277883,movement,85,80
6/6/2014 8:07,277883,movement,84,79
6/6/2014 8:07,277883,movement,83,78
6/6/2014 8:07,277883,movement,82,78
6/6/2014 8:07,277883,movement,81,78
6/6/2014 8:07,277883,movement,80,79
6/6/2014 8:08,277883,movement,79,78
6/6/2014 8:08,277883,movement,78,77
6/6/2014 8:08,277883,movement,77,77
6/6/2014 8:08,277883,movement,76,78
6/6/2014 8:08,277883,movement,75,77
6/6/2014 8:09,277883,movement,74,76
6/6/2014 8:09,277883,movement,73,76
6/6/2014 8:09,277883,movement,72,77
6/6/2014 8:08,289181,check-in,99,77
6/6/2014 8:09,289181,movement,98,77
6/6/2014 8:09,289181,movement,97,77
6/6/2014 8:09,289181,movement,96,76
6/6/2014 8:09,289181,movement,95,77
6/6/2014 8:09,289181,movement,94,77
6/6/2014 8:09,289181,movement,93,76
6/6/2014 8:09,289181,movement,92,77
6/6/2014 8:08,290711,check-in,63,99
6/6/2014 8:09,290711,movement,64,98
6/6/2014 8:02,291511,check-in,63,99
6/6/2014 8:03,291511,movement,63,98
6/6/2014 8:03,291511,movement,64,97
6/6/2014 8:03,291511,movement,63,96
6/6/2014 8:03,291511,movement,64,95
6/6/2014 8:03,291511,movement,64,94
6/6/2014 8:04,291511,movement,64,93
6/6/2014 8:04,291511,movement,64,92
6/6/2014 8:04,291511,movement,65,91
6/6/2014 8:04,291511,movement,66,90
6/6/2014 8:04,291511,movement,67,89
6/6/2014 8:04,291511,movement,68,88
6/6/2014 8:04,291511,movement,69,87
6/6/2014 8:04,291511,movement,68,86
6/6/2014 8:05,291511,movement,69,85
6/6/2014 8:05,291511,movement,69,84
6/6/2014 8:05,291511,movement,69,83
6/6/2014 8:05,291511,movement,70,82
6/6/2014 8:05,291511,movement,71,81
6/6/2014 8:05,291511,movement,72,82
6/6/2014 8:05,291511,movement,73,83
6/6/2014 8:06,291511,movement,73,84
6/6/2014 8:06,291511,movement,74,85
6/6/2014 8:06,291511,movement,75,86
6/6/2014 8:06,291511,movement,76,87
6/6/2014 8:06,291511,movement,76,88
6/6/2014 8:06,291511,check-in,76,88
6/6/2014 8:04,306076,check-in,63,99
6/6/2014 8:05,306076,movement,64,98
6/6/2014 8:05,306076,movement,63,97
6/6/2014 8:05,306076,movement,63,96
6/6/2014 8:05,306076,movement,64,95
6/6/2014 8:05,306076,movement,65,94
6/6/2014 8:05,306076,movement,64,93
6/6/2014 8:05,306076,movement,64,92
6/6/2014 8:05,306076,movement,63,91
6/6/2014 8:06,306076,movement,62,90
6/6/2014 8:06,306076,movement,61,89
6/6/2014 8:06,306076,movement,60,88
6/6/2014 8:06,306076,movement,59,88
6/6/2014 8:06,306076,movement,58,88
6/6/2014 8:06,306076,movement,57,87
6/6/2014 8:06,306076,movement,56,87
6/6/2014 8:07,306076,movement,55,86
6/6/2014 8:07,306076,movement,54,85
6/6/2014 8:07,306076,movement,53,86
6/6/2014 8:07,306076,movement,52,85
6/6/2014 8:07,306076,movement,51,85
6/6/2014 8:07,306076,movement,50,84
6/6/2014 8:07,306076,movement,49,83
6/6/2014 8:07,306076,movement,48,82
6/6/2014 8:08,306076,movement,47,81
6/6/2014 8:08,306076,movement,46,80
6/6/2014 8:08,306076,movement,45,79
6/6/2014 8:08,306076,movement,44,78
6/6/2014 8:08,306076,movement,43,77
6/6/2014 8:08,306076,movement,42,76
6/6/2014 8:08,306076,movement,41,75
6/6/2014 8:09,306076,movement,40,75
6/6/2014 8:09,306076,movement,39,74
6/6/2014 8:09,306076,movement,38,73
6/6/2014 8:09,306076,movement,37,73
6/6/2014 8:04,314497,check-in,63,99
6/6/2014 8:05,314497,movement,63,98
6/6/2014 8:05,314497,movement,64,97
6/6/2014 8:05,314497,movement,64,96
6/6/2014 8:06,314497,movement,65,95
6/6/2014 8:06,314497,movement,64,94
6/6/2014 8:06,314497,movement,65,93
6/6/2014 8:06,314497,movement,64,92
6/6/2014 8:06,314497,movement,65,91
6/6/2014 8:06,314497,movement,66,90
6/6/2014 8:07,314497,movement,67,89
6/6/2014 8:07,314497,movement,67,88
6/6/2014 8:07,314497,movement,67,87
6/6/2014 8:07,314497,movement,68,86
6/6/2014 8:07,314497,movement,69,85
6/6/2014 8:07,314497,movement,68,84
6/6/2014 8:08,314497,movement,69,83
6/6/2014 8:08,314497,movement,70,82
6/6/2014 8:08,314497,movement,71,81
6/6/2014 8:08,314497,movement,72,82
6/6/2014 8:08,314497,movement,73,83
6/6/2014 8:08,314497,movement,73,84
6/6/2014 8:09,314497,movement,74,85
6/6/2014 8:09,314497,movement,75,86
6/6/2014 8:09,314497,movement,76,87
6/6/2014 8:06,327024,check-in,63,99
6/6/2014 8:07,327024,movement,63,98
6/6/2014 8:07,327024,movement,63,97
6/6/2014 8:08,327024,movement,64,96
6/6/2014 8:08,327024,movement,64,95
6/6/2014 8:08,327024,movement,64,94
6/6/2014 8:08,327024,movement,65,93
6/6/2014 8:08,327024,movement,64,92
6/6/2014 8:08,327024,movement,63,91
6/6/2014 8:08,327024,movement,62,90
6/6/2014 8:08,327024,movement,61,89
6/6/2014 8:08,327024,movement,60,88
6/6/2014 8:09,327024,movement,59,88
6/6/2014 8:09,327024,movement,58,87
6/6/2014 8:09,327024,movement,57,88
6/6/2014 8:09,327024,movement,56,87
6/6/2014 8:04,328117,check-in,63,99
6/6/2014 8:05,328117,movement,64,98
6/6/2014 8:05,328117,movement,63,97
6/6/2014 8:05,328117,movement,64,96
6/6/2014 8:05,328117,movement,64,95
6/6/2014 8:05,328117,movement,65,94
6/6/2014 8:05,328117,movement,65,93
6/6/2014 8:06,328117,movement,64,92
6/6/2014 8:06,328117,movement,63,91
6/6/2014 8:06,328117,movement,62,90
6/6/2014 8:06,328117,movement,61,89
6/6/2014 8:06,328117,movement,60,89
6/6/2014 8:06,328117,movement,59,89
6/6/2014 8:06,328117,movement,58,88
6/6/2014 8:06,328117,movement,57,87
6/6/2014 8:06,328117,movement,56,87
6/6/2014 8:07,328117,movement,55,87
6/6/2014 8:07,328117,movement,54,86
6/6/2014 8:07,328117,movement,53,85
6/6/2014 8:07,328117,movement,52,85
6/6/2014 8:07,328117,movement,51,85
6/6/2014 8:07,328117,movement,50,84
6/6/2014 8:07,328117,movement,49,83
6/6/2014 8:07,328117,movement,48,82
6/6/2014 8:07,328117,movement,47,81
6/6/2014 8:08,328117,movement,46,80
6/6/2014 8:08,328117,movement,45,79
6/6/2014 8:08,328117,movement,44,79
6/6/2014 8:08,328117,movement,43,78
6/6/2014 8:08,328117,movement,42,77
6/6/2014 8:08,328117,movement,41,76
